"50323600", "El Salvador", "Fixed Line", "CTE"
"50323610", "El Salvador", "Fixed Line", "CTE"
"50323611", "El Salvador", "Fixed Line", "CTE"
"50323620", "El Salvador", "Fixed Line", "CTE"
"50323621", "El Salvador", "Fixed Line", "CTE"
"50323622", "El Salvador", "Fixed Line", "CTE"
"50323623", "El Salvador", "Fixed Line", "CTE"
"50323624", "El Salvador", "Fixed Line", "CTE"
"50323625", "El Salvador", "Fixed Line", "CTE"
"50323626", "El Salvador", "Fixed Line", "CTE"
"50323627", "El Salvador", "Fixed Line", "CTE"
"50323628", "El Salvador", "Fixed Line", "CTE"
"50323650", "El Salvador", "Fixed Line", "CTE"
"50323690", "El Salvador", "Fixed Line", "CTE"
"50323691", "El Salvador", "Fixed Line", "CTE"
"50323765", "El Salvador", "Fixed Line", "CTE"
"50323780", "El Salvador", "Fixed Line", "CTE"
"50323781", "El Salvador", "Fixed Line", "CTE"
"50323820", "El Salvador", "Fixed Line", "CTE"
"50323821", "El Salvador", "Fixed Line", "CTE"
"50323822", "El Salvador", "Fixed Line", "CTE"
"50323823", "El Salvador", "Fixed Line", "CTE"
"50323824", "El Salvador", "Fixed Line", "CTE"
"50323842", "El Salvador", "Fixed Line", "CTE"
"50323843", "El Salvador", "Fixed Line", "CTE"
"50323844", "El Salvador", "Fixed Line", "CTE"
"50323863", "El Salvador", "Fixed Line", "CTE"
"50323959", "El Salvador", "Fixed Line", "CTE"
"50323963", "El Salvador", "Fixed Line", "CTE"
"50323967", "El Salvador", "Fixed Line", "CTE"
"50323988", "El Salvador", "Fixed Line", "CTE"
"50324080", "El Salvador", "Fixed Line", "CTE"
"50324081", "El Salvador", "Fixed Line", "CTE"
"50324082", "El Salvador", "Fixed Line", "CTE"
"50324083", "El Salvador", "Fixed Line", "CTE"
"50324084", "El Salvador", "Fixed Line", "CTE"
"50324085", "El Salvador", "Fixed Line", "CTE"
"50324130", "El Salvador", "Fixed Line", "CTE"
"50324131", "El Salvador", "Fixed Line", "CTE"
"50324132", "El Salvador", "Fixed Line", "CTE"
"50324133", "El Salvador", "Fixed Line", "CTE"
"50324134", "El Salvador", "Fixed Line", "CTE"
"50324174", "El Salvador", "Fixed Line", "CTE"
"50324180", "El Salvador", "Fixed Line", "CTE"
"50324181", "El Salvador", "Fixed Line", "CTE"
"50324220", "El Salvador", "Fixed Line", "CTE"
"50324221", "El Salvador", "Fixed Line", "CTE"
"50324330", "El Salvador", "Fixed Line", "CTE"
"50324370", "El Salvador", "Fixed Line", "CTE"
"50324410", "El Salvador", "Fixed Line", "CTE"
"50324411", "El Salvador", "Fixed Line", "CTE"
"50324412", "El Salvador", "Fixed Line", "CTE"
"50324413", "El Salvador", "Fixed Line", "CTE"
"50324414", "El Salvador", "Fixed Line", "CTE"
"50324415", "El Salvador", "Fixed Line", "CTE"
"50324416", "El Salvador", "Fixed Line", "CTE"
"50324417", "El Salvador", "Fixed Line", "CTE"
"50324418", "El Salvador", "Fixed Line", "CTE"
"50324420", "El Salvador", "Fixed Line", "CTE"
"50324430", "El Salvador", "Fixed Line", "CTE"
"50324431", "El Salvador", "Fixed Line", "CTE"
"50324440", "El Salvador", "Fixed Line", "CTE"
"50324441", "El Salvador", "Fixed Line", "CTE"
"50324469", "El Salvador", "Fixed Line", "CTE"
"50324490", "El Salvador", "Fixed Line", "CTE"
"50324491", "El Salvador", "Fixed Line", "CTE"
"50324492", "El Salvador", "Fixed Line", "CTE"
"50324500", "El Salvador", "Fixed Line", "CTE"
"50324501", "El Salvador", "Fixed Line", "CTE"
"50324502", "El Salvador", "Fixed Line", "CTE"
"50324503", "El Salvador", "Fixed Line", "CTE"
"50324504", "El Salvador", "Fixed Line", "CTE"
"50324505", "El Salvador", "Fixed Line", "CTE"
"50324530", "El Salvador", "Fixed Line", "CTE"
"50324531", "El Salvador", "Fixed Line", "CTE"
"50324535", "El Salvador", "Fixed Line", "CTE"
"50324536", "El Salvador", "Fixed Line", "CTE"
"50324575", "El Salvador", "Fixed Line", "CTE"
"50324609", "El Salvador", "Fixed Line", "CTE"
"50324610", "El Salvador", "Fixed Line", "CTE"
"50324611", "El Salvador", "Fixed Line", "CTE"
"50324612", "El Salvador", "Fixed Line", "CTE"
"50324649", "El Salvador", "Fixed Line", "CTE"
"50324679", "El Salvador", "Fixed Line", "CTE"
"50324692", "El Salvador", "Fixed Line", "CTE"
"50324693", "El Salvador", "Fixed Line", "CTE"
"50324700", "El Salvador", "Fixed Line", "CTE"
"50324715", "El Salvador", "Fixed Line", "CTE"
"50324723", "El Salvador", "Fixed Line", "CTE"
"50324737", "El Salvador", "Fixed Line", "CTE"
"50324738", "El Salvador", "Fixed Line", "CTE"
"50324739", "El Salvador", "Fixed Line", "CTE"
"50325030", "El Salvador", "Fixed Line", "CTE"
"50325031", "El Salvador", "Fixed Line", "CTE"
"50325032", "El Salvador", "Fixed Line", "CTE"
"50325033", "El Salvador", "Fixed Line", "CTE"
"50326040", "El Salvador", "Fixed Line", "CTE"
"50326041", "El Salvador", "Fixed Line", "CTE"
"50326042", "El Salvador", "Fixed Line", "CTE"
"50326043", "El Salvador", "Fixed Line", "CTE"
"50326044", "El Salvador", "Fixed Line", "CTE"
"50326045", "El Salvador", "Fixed Line", "CTE"
"50326046", "El Salvador", "Fixed Line", "CTE"
"50326085", "El Salvador", "Fixed Line", "CTE"
"50326102", "El Salvador", "Fixed Line", "CTE"
"50326110", "El Salvador", "Fixed Line", "CTE"
"50326111", "El Salvador", "Fixed Line", "CTE"
"50326130", "El Salvador", "Fixed Line", "CTE"
"50326140", "El Salvador", "Fixed Line", "CTE"
"50326160", "El Salvador", "Fixed Line", "CTE"
"50326161", "El Salvador", "Fixed Line", "CTE"
"50326182", "El Salvador", "Fixed Line", "CTE"
"50326186", "El Salvador", "Fixed Line", "CTE"
"50326190", "El Salvador", "Fixed Line", "CTE"
"50326191", "El Salvador", "Fixed Line", "CTE"
"50326194", "El Salvador", "Fixed Line", "CTE"
"50326199", "El Salvador", "Fixed Line", "CTE"
"50326220", "El Salvador", "Fixed Line", "CTE"
"50326221", "El Salvador", "Fixed Line", "CTE"
"50326222", "El Salvador", "Fixed Line", "CTE"
"50326223", "El Salvador", "Fixed Line", "CTE"
"50326224", "El Salvador", "Fixed Line", "CTE"
"50326264", "El Salvador", "Fixed Line", "CTE"
"50326265", "El Salvador", "Fixed Line", "CTE"
"50326266", "El Salvador", "Fixed Line", "CTE"
"50326267", "El Salvador", "Fixed Line", "CTE"
"50326270", "El Salvador", "Fixed Line", "CTE"
"50326274", "El Salvador", "Fixed Line", "CTE"
"50326275", "El Salvador", "Fixed Line", "CTE"
"50326276", "El Salvador", "Fixed Line", "CTE"
"50326278", "El Salvador", "Fixed Line", "CTE"
"50326280", "El Salvador", "Fixed Line", "CTE"
"50326281", "El Salvador", "Fixed Line", "CTE"
"50326282", "El Salvador", "Fixed Line", "CTE"
"50326283", "El Salvador", "Fixed Line", "CTE"
"50326284", "El Salvador", "Fixed Line", "CTE"
"50326295", "El Salvador", "Fixed Line", "CTE"
"50326308", "El Salvador", "Fixed Line", "CTE"
"50326320", "El Salvador", "Fixed Line", "CTE"
"50326321", "El Salvador", "Fixed Line", "CTE"
"50326322", "El Salvador", "Fixed Line", "CTE"
"50326323", "El Salvador", "Fixed Line", "CTE"
"50326324", "El Salvador", "Fixed Line", "CTE"
"50326325", "El Salvador", "Fixed Line", "CTE"
"50326337", "El Salvador", "Fixed Line", "CTE"
"50326338", "El Salvador", "Fixed Line", "CTE"
"50326339", "El Salvador", "Fixed Line", "CTE"
"50326411", "El Salvador", "Fixed Line", "CTE"
"50326412", "El Salvador", "Fixed Line", "CTE"
"50326413", "El Salvador", "Fixed Line", "CTE"
"50326414", "El Salvador", "Fixed Line", "CTE"
"50326470", "El Salvador", "Fixed Line", "CTE"
"50326477", "El Salvador", "Fixed Line", "CTE"
"50326480", "El Salvador", "Fixed Line", "CTE"
"50326490", "El Salvador", "Fixed Line", "CTE"
"50326494", "El Salvador", "Fixed Line", "CTE"
"50326495", "El Salvador", "Fixed Line", "CTE"
"50326497", "El Salvador", "Fixed Line", "CTE"
"50326499", "El Salvador", "Fixed Line", "CTE"
"50326500", "El Salvador", "Fixed Line", "CTE"
"50326501", "El Salvador", "Fixed Line", "CTE"
"50326510", "El Salvador", "Fixed Line", "CTE"
"50326520", "El Salvador", "Fixed Line", "CTE"
"50326540", "El Salvador", "Fixed Line", "CTE"
"50326541", "El Salvador", "Fixed Line", "CTE"
"50326542", "El Salvador", "Fixed Line", "CTE"
"50326543", "El Salvador", "Fixed Line", "CTE"
"50326581", "El Salvador", "Fixed Line", "CTE"
"50326586", "El Salvador", "Fixed Line", "CTE"
"50326588", "El Salvador", "Fixed Line", "CTE"
"50326590", "El Salvador", "Fixed Line", "CTE"
"50326593", "El Salvador", "Fixed Line", "CTE"
"50326595", "El Salvador", "Fixed Line", "CTE"
"50326596", "El Salvador", "Fixed Line", "CTE"
"50326620", "El Salvador", "Fixed Line", "CTE"
"50326621", "El Salvador", "Fixed Line", "CTE"
"50326622", "El Salvador", "Fixed Line", "CTE"
"50326623", "El Salvador", "Fixed Line", "CTE"
"50326624", "El Salvador", "Fixed Line", "CTE"
"50326642", "El Salvador", "Fixed Line", "CTE"
"50326644", "El Salvador", "Fixed Line", "CTE"
"50326670", "El Salvador", "Fixed Line", "CTE"
"50326671", "El Salvador", "Fixed Line", "CTE"
"50326672", "El Salvador", "Fixed Line", "CTE"
"50326673", "El Salvador", "Fixed Line", "CTE"
"50326674", "El Salvador", "Fixed Line", "CTE"
"50326675", "El Salvador", "Fixed Line", "CTE"
"50326676", "El Salvador", "Fixed Line", "CTE"
"50326677", "El Salvador", "Fixed Line", "CTE"
"50326678", "El Salvador", "Fixed Line", "CTE"
"50326820", "El Salvador", "Fixed Line", "CTE"
"50326821", "El Salvador", "Fixed Line", "CTE"
"50326822", "El Salvador", "Fixed Line", "CTE"
"50326823", "El Salvador", "Fixed Line", "CTE"
"50326824", "El Salvador", "Fixed Line", "CTE"
"5032100", "El Salvador", "Fixed Line", "CTE pers"
"5032101", "El Salvador", "Fixed Line", "CTE pers"
"5032102", "El Salvador", "Fixed Line", "CTE pers"
"5032103", "El Salvador", "Fixed Line", "CTE pers"
"5032300", "El Salvador", "Fixed Line", "CTE pers"
"5032323", "El Salvador", "Fixed Line", "CTE pers"
"5032355", "El Salvador", "Fixed Line", "CTE pers"
"5032411", "El Salvador", "Fixed Line", "CTE pers"
"5032415", "El Salvador", "Fixed Line", "CTE pers"
"5032416", "El Salvador", "Fixed Line", "CTE pers"
"5032455", "El Salvador", "Fixed Line", "CTE pers"
"5032502", "El Salvador", "Fixed Line", "CTE pers"
"5032512", "El Salvador", "Fixed Line", "CTE pers"
"5032615", "El Salvador", "Fixed Line", "CTE pers"
"5032634", "El Salvador", "Fixed Line", "CTE pers"
"5032656", "El Salvador", "Fixed Line", "CTE pers"
"50321040", "El Salvador", "Fixed Line", "CTE pers"
"50321041", "El Salvador", "Fixed Line", "CTE pers"
"50321042", "El Salvador", "Fixed Line", "CTE pers"
"50321043", "El Salvador", "Fixed Line", "CTE pers"
"50321044", "El Salvador", "Fixed Line", "CTE pers"
"50322663", "El Salvador", "Fixed Line", "CTE pers"
"50322664", "El Salvador", "Fixed Line", "CTE pers"
"50322665", "El Salvador", "Fixed Line", "CTE pers"
"50322666", "El Salvador", "Fixed Line", "CTE pers"
"50322667", "El Salvador", "Fixed Line", "CTE pers"
"50323013", "El Salvador", "Fixed Line", "CTE pers"
"50323014", "El Salvador", "Fixed Line", "CTE pers"
"50323015", "El Salvador", "Fixed Line", "CTE pers"
"50323016", "El Salvador", "Fixed Line", "CTE pers"
"50323017", "El Salvador", "Fixed Line", "CTE pers"
"50323018", "El Salvador", "Fixed Line", "CTE pers"
"50323019", "El Salvador", "Fixed Line", "CTE pers"
"50323050", "El Salvador", "Fixed Line", "CTE pers"
"50323051", "El Salvador", "Fixed Line", "CTE pers"
"50323052", "El Salvador", "Fixed Line", "CTE pers"
"50323053", "El Salvador", "Fixed Line", "CTE pers"
"50323054", "El Salvador", "Fixed Line", "CTE pers"
"50323055", "El Salvador", "Fixed Line", "CTE pers"
"50323056", "El Salvador", "Fixed Line", "CTE pers"
"50323057", "El Salvador", "Fixed Line", "CTE pers"
"50323064", "El Salvador", "Fixed Line", "CTE pers"
"50323065", "El Salvador", "Fixed Line", "CTE pers"
"50323066", "El Salvador", "Fixed Line", "CTE pers"
"50323105", "El Salvador", "Fixed Line", "CTE pers"
"50323106", "El Salvador", "Fixed Line", "CTE pers"
"50323107", "El Salvador", "Fixed Line", "CTE pers"
"50323108", "El Salvador", "Fixed Line", "CTE pers"
"50323109", "El Salvador", "Fixed Line", "CTE pers"
"50323131", "El Salvador", "Fixed Line", "CTE pers"
"50323132", "El Salvador", "Fixed Line", "CTE pers"
"50323133", "El Salvador", "Fixed Line", "CTE pers"
"50323134", "El Salvador", "Fixed Line", "CTE pers"
"50323135", "El Salvador", "Fixed Line", "CTE pers"
"50323136", "El Salvador", "Fixed Line", "CTE pers"
"50323137", "El Salvador", "Fixed Line", "CTE pers"
"50323138", "El Salvador", "Fixed Line", "CTE pers"
"50323139", "El Salvador", "Fixed Line", "CTE pers"
"50323197", "El Salvador", "Fixed Line", "CTE pers"
"50323198", "El Salvador", "Fixed Line", "CTE pers"
"50323199", "El Salvador", "Fixed Line", "CTE pers"
"50324125", "El Salvador", "Fixed Line", "CTE pers"
"50324126", "El Salvador", "Fixed Line", "CTE pers"
"50324127", "El Salvador", "Fixed Line", "CTE pers"
"50324128", "El Salvador", "Fixed Line", "CTE pers"
"50324129", "El Salvador", "Fixed Line", "CTE pers"
"50324135", "El Salvador", "Fixed Line", "CTE pers"
"50324136", "El Salvador", "Fixed Line", "CTE pers"
"50324137", "El Salvador", "Fixed Line", "CTE pers"
"50324138", "El Salvador", "Fixed Line", "CTE pers"
"50324139", "El Salvador", "Fixed Line", "CTE pers"
"50324175", "El Salvador", "Fixed Line", "CTE pers"
"50324176", "El Salvador", "Fixed Line", "CTE pers"
"50324177", "El Salvador", "Fixed Line", "CTE pers"
"50324178", "El Salvador", "Fixed Line", "CTE pers"
"50324179", "El Salvador", "Fixed Line", "CTE pers"
"50326080", "El Salvador", "Fixed Line", "CTE pers"
"50326081", "El Salvador", "Fixed Line", "CTE pers"
"50326082", "El Salvador", "Fixed Line", "CTE pers"
"50326083", "El Salvador", "Fixed Line", "CTE pers"
"50326084", "El Salvador", "Fixed Line", "CTE pers"
"50326105", "El Salvador", "Fixed Line", "CTE pers"
"50326106", "El Salvador", "Fixed Line", "CTE pers"
"50326107", "El Salvador", "Fixed Line", "CTE pers"
"50326108", "El Salvador", "Fixed Line", "CTE pers"
"50326109", "El Salvador", "Fixed Line", "CTE pers"
"50326131", "El Salvador", "Fixed Line", "CTE pers"
"50326132", "El Salvador", "Fixed Line", "CTE pers"
"50326133", "El Salvador", "Fixed Line", "CTE pers"
"50326134", "El Salvador", "Fixed Line", "CTE pers"
"50326135", "El Salvador", "Fixed Line", "CTE pers"
"50326136", "El Salvador", "Fixed Line", "CTE pers"
"50326137", "El Salvador", "Fixed Line", "CTE pers"
"50326138", "El Salvador", "Fixed Line", "CTE pers"
"50326139", "El Salvador", "Fixed Line", "CTE pers"
"50326141", "El Salvador", "Fixed Line", "CTE pers"
"50326145", "El Salvador", "Fixed Line", "CTE pers"
"50326146", "El Salvador", "Fixed Line", "CTE pers"
"50326147", "El Salvador", "Fixed Line", "CTE pers"
"50326148", "El Salvador", "Fixed Line", "CTE pers"
"50326149", "El Salvador", "Fixed Line", "CTE pers"
"5032504", "El Salvador", "Fixed Line", "Digicel"
"5032560", "El Salvador", "Fixed Line", "Digicel"
"50322855", "El Salvador", "Fixed Line", "Digicel"
"50323430", "El Salvador", "Fixed Line", "Digicel"
"50323431", "El Salvador", "Fixed Line", "Digicel"
"50323432", "El Salvador", "Fixed Line", "Digicel"
"50323433", "El Salvador", "Fixed Line", "Digicel"
"50323434", "El Salvador", "Fixed Line", "Digicel"
"50324230", "El Salvador", "Fixed Line", "Digicel"
"50324231", "El Salvador", "Fixed Line", "Digicel"
"50324232", "El Salvador", "Fixed Line", "Digicel"
"50324233", "El Salvador", "Fixed Line", "Digicel"
"50324234", "El Salvador", "Fixed Line", "Digicel"
"50325610", "El Salvador", "Fixed Line", "Digicel"
"50325611", "El Salvador", "Fixed Line", "Digicel"
"50325612", "El Salvador", "Fixed Line", "Digicel"
"50325613", "El Salvador", "Fixed Line", "Digicel"
"50326430", "El Salvador", "Fixed Line", "Digicel"
"50326431", "El Salvador", "Fixed Line", "Digicel"
"50326432", "El Salvador", "Fixed Line", "Digicel"
"50326433", "El Salvador", "Fixed Line", "Digicel"
"50326434", "El Salvador", "Fixed Line", "Digicel"
"5037", "El Salvador", "Mobile Line", ""
"5038", "El Salvador", "Mobile Line", ""
"5039", "El Salvador", "Mobile Line", ""
"503730", "El Salvador", "Mobile Line", "Digicel"
"503731", "El Salvador", "Mobile Line", "Digicel"
"503732", "El Salvador", "Mobile Line", "Digicel"
"503733", "El Salvador", "Mobile Line", "Digicel"
"503734", "El Salvador", "Mobile Line", "Digicel"
"503735", "El Salvador", "Mobile Line", "Digicel"
"503736", "El Salvador", "Mobile Line", "Digicel"
"503737", "El Salvador", "Mobile Line", "Digicel"
"503738", "El Salvador", "Mobile Line", "Digicel"
"503739", "El Salvador", "Mobile Line", "Digicel"
"503740", "El Salvador", "Mobile Line", "Digicel"
"503741", "El Salvador", "Mobile Line", "Digicel"
"503742", "El Salvador", "Mobile Line", "Digicel"
"503743", "El Salvador", "Mobile Line", "Digicel"
"503776", "El Salvador", "Mobile Line", "Digicel"
"503777", "El Salvador", "Mobile Line", "Digicel"
"503797", "El Salvador", "Mobile Line", "Digicel"
"503700", "El Salvador", "Mobile Line", "Personal"
"503701", "El Salvador", "Mobile Line", "Personal"
"503702", "El Salvador", "Mobile Line", "Personal"
"503703", "El Salvador", "Mobile Line", "Personal"
"503704", "El Salvador", "Mobile Line", "Personal"
"503705", "El Salvador", "Mobile Line", "Personal"
"503706", "El Salvador", "Mobile Line", "Personal"
"503708", "El Salvador", "Mobile Line", "Personal"
"503709", "El Salvador", "Mobile Line", "Personal"
"503760", "El Salvador", "Mobile Line", "Personal"
"503761", "El Salvador", "Mobile Line", "Personal"
"503762", "El Salvador", "Mobile Line", "Personal"
"503763", "El Salvador", "Mobile Line", "Personal"
"503764", "El Salvador", "Mobile Line", "Personal"
"503765", "El Salvador", "Mobile Line", "Personal"
"503766", "El Salvador", "Mobile Line", "Personal"
"503774", "El Salvador", "Mobile Line", "Personal"
"503775", "El Salvador", "Mobile Line", "Personal"
"503785", "El Salvador", "Mobile Line", "Personal"
"503786", "El Salvador", "Mobile Line", "Personal"
"503795", "El Salvador", "Mobile Line", "Personal"
"503796", "El Salvador", "Mobile Line", "Personal"
"5037805", "El Salvador", "Mobile Line", "Personal"
"5037806", "El Salvador", "Mobile Line", "Personal"
"5037807", "El Salvador", "Mobile Line", "Personal"
"5037808", "El Salvador", "Mobile Line", "Personal"
"5037809", "El Salvador", "Mobile Line", "Personal"
"5037840", "El Salvador", "Mobile Line", "Personal"
"5037841", "El Salvador", "Mobile Line", "Personal"
"5037842", "El Salvador", "Mobile Line", "Personal"
"5037843", "El Salvador", "Mobile Line", "Personal"
"5037844", "El Salvador", "Mobile Line", "Personal"
"5037985", "El Salvador", "Mobile Line", "Personal"
"5037986", "El Salvador", "Mobile Line", "Personal"
"5037987", "El Salvador", "Mobile Line", "Personal"
"5037988", "El Salvador", "Mobile Line", "Personal"
"5037989", "El Salvador", "Mobile Line", "Personal"
"50370700", "El Salvador", "Mobile Line", "Personal"
"503710", "El Salvador", "Mobile Line", "Telefonica"
"503711", "El Salvador", "Mobile Line", "Telefonica"
"503712", "El Salvador", "Mobile Line", "Telefonica"
"503713", "El Salvador", "Mobile Line", "Telefonica"
"503714", "El Salvador", "Mobile Line", "Telefonica"
"503715", "El Salvador", "Mobile Line", "Telefonica"
"503716", "El Salvador", "Mobile Line", "Telefonica"
"503717", "El Salvador", "Mobile Line", "Telefonica"
"503718", "El Salvador", "Mobile Line", "Telefonica"
