Brazil Mobile;55739;;
Brazil Mobile;55746;;
Brazil Mobile;55747;;
Brazil Mobile;55748;;
Brazil Mobile;55749;;
Brazil Mobile;55756;;
Brazil Mobile;55757;;
Brazil Mobile;55758;;
Brazil Mobile;55759;;
Brazil Mobile;55766;;
Brazil Mobile;55767;;
Brazil Mobile;55768;;
Brazil Mobile;55769;;
Brazil Mobile;55776;;
Brazil Mobile;55777;;
Brazil Mobile;55778;;
Brazil Mobile;55779;;
Brazil Mobile;55786;;
Brazil Mobile;55787;;
Brazil Mobile;55788;;
Brazil Mobile;55789;;
Brazil Mobile;55796;;
Brazil Mobile;55797;;
Brazil Mobile;55798;;
Brazil Mobile;55799;;
Brazil Mobile;55816;;
Brazil Mobile;55817;;
Brazil Mobile;55818;;
Brazil Mobile;55819;;
Brazil Mobile;55826;;
Brazil Mobile;55827;;
Brazil Mobile;55828;;
Brazil Mobile;55829;;
Brazil Mobile;55836;;
Brazil Mobile;55837;;
Brazil Mobile;55838;;
Brazil Mobile;55839;;
Brazil Mobile;55846;;
Brazil Mobile;55847;;
Brazil Mobile;55848;;
Brazil Mobile;55849;;
Brazil Mobile;55856;;
Brazil Mobile;55857;;
Brazil Mobile;55858;;
Brazil Mobile;55859;;
Brazil Mobile;55869;;
Brazil Mobile;55876;;
Brazil Mobile;55877;;
Brazil Mobile;55878;;
Brazil Mobile;55879;;
Brazil Mobile;55886;;
Brazil Mobile;55887;;
Brazil Mobile;55888;;
Brazil Mobile;55889;;
Brazil Mobile;55896;;
Brazil Mobile;55897;;
Brazil Mobile;55898;;
Brazil Mobile;55899;;
Brazil Mobile;55907;;
Brazil Mobile;55908;;
Brazil Mobile;55909;;
Brazil Mobile;55916;;
Brazil Mobile;55917;;
Brazil Mobile;55918;;
Brazil Mobile;55919;;
Brazil Mobile;55926;;
Brazil Mobile;55927;;
Brazil Mobile;55928;;
Brazil Mobile;55929;;
Brazil Mobile;55936;;
Brazil Mobile;55937;;
Brazil Mobile;55938;;
Brazil Mobile;55939;;
Brazil Mobile;55946;;
Brazil Mobile;55947;;
Brazil Mobile;55948;;
Brazil Mobile;55949;;
Brazil Mobile;55956;;
Brazil Mobile;55957;;
Brazil Mobile;55958;;
Brazil Mobile;55959;;
Brazil Mobile;55966;;
Brazil Mobile;55967;;
Brazil Mobile;55968;;
Brazil Mobile;55969;;
Brazil Mobile;55976;;
Brazil Mobile;55977;;
Brazil Mobile;55978;;
Brazil Mobile;55979;;
Brazil Mobile;55986;;
Brazil Mobile;55987;;
Brazil Mobile;55988;;
Brazil Mobile;55989;;
Brazil Mobile;55996;;
Brazil Mobile;55997;;
Brazil Mobile;55998;;
Brazil Mobile;55999;;
Brazil Mobile;552188;;
Brazil Mobile;552189;;
Brazil Mobile;552288;;
Brazil Mobile;552289;;
Brazil Mobile;552488;;
Brazil Mobile;552489;;
Brazil Mobile;552788;;
Brazil Mobile;552789;;
Brazil Mobile;552888;;
Brazil Mobile;553188;;
Brazil Mobile;553189;;
Brazil Mobile;553288;;
Brazil Mobile;553289;;
Brazil Mobile;553388;;
Brazil Mobile;553389;;
Brazil Mobile;553488;;
Brazil Mobile;553489;;
Brazil Mobile;553588;;
Brazil Mobile;553589;;
Brazil Mobile;553788;;
Brazil Mobile;553789;;
Brazil Mobile;553888;;
Brazil Mobile;553889;;
Brazil Mobile;554588;;
Brazil Mobile;554688;;
Brazil Mobile;554788;;
Brazil Mobile;554888;;
Brazil Mobile;555189;;
Brazil Mobile;555389;;
Brazil Mobile;555489;;
Brazil Mobile;555589;;
Brazil Mobile;556189;;
Brazil Mobile;556289;;
Brazil Mobile;556389;;
Brazil Mobile;556489;;
Brazil Mobile;556589;;
Brazil Mobile;556689;;
Brazil Mobile;556789;;
Brazil Mobile;556889;;
Brazil Mobile;556989;;
Brazil Mobile;557188;;
Brazil Mobile;557388;;
Brazil Mobile;557488;;
Brazil Mobile;557588;;
Brazil Mobile;557788;;
Brazil Mobile;557988;;
Brazil Mobile;558188;;
Brazil Mobile;558288;;
Brazil Mobile;558388;;
Brazil Mobile;558488;;
Brazil Mobile;558588;;
Brazil Mobile;558788;;
Brazil Mobile;558888;;
Brazil Mobile;558988;;
Brazil Mobile;559188;;
Brazil Mobile;559189;;
Brazil Mobile;559288;;
Brazil Mobile;559289;;
Brazil Mobile;559388;;
Brazil Mobile;559389;;
Brazil Mobile;559488;;
Brazil Mobile;559489;;
Brazil Mobile;559588;;
Brazil Mobile;559589;;
Brazil Mobile;559688;;
Brazil Mobile;559689;;
Brazil Mobile;559788;;
Brazil Mobile;559888;;
Brazil Mobile;559889;;
Brazil Mobile;559988;;
Brazil Mobile;559989;;
Brazil Mobile;5588911;;
Brazil Mobile;5588931;;
Brazil Mobile;5588941;;
Brazil Mobile;5588951;;
Brazil Mobile Tim;551181;;
Brazil Mobile Tim;551182;;
Brazil Mobile Tim;551183;;
Brazil Mobile Tim;551184;;
Brazil Mobile Tim;551185;;
Brazil Mobile Tim;551281;;
Brazil Mobile Tim;551381;;
Brazil Mobile Tim;551481;;
Brazil Mobile Tim;551581;;
Brazil Mobile Tim;551681;;
Brazil Mobile Tim;551781;;
Brazil Mobile Tim;551881;;
Brazil Mobile Tim;551981;;
Brazil Mobile Tim;552181;;
Brazil Mobile Tim;552182;;
Brazil Mobile Tim;552281;;
Brazil Mobile Tim;552481;;
Brazil Mobile Tim;552781;;
Brazil Mobile Tim;552881;;
Brazil Mobile Tim;553191;;
Brazil Mobile Tim;553192;;
Brazil Mobile Tim;553291;;
Brazil Mobile Tim;553391;;
Brazil Mobile Tim;553491;;
Brazil Mobile Tim;553591;;
Brazil Mobile Tim;553791;;
Brazil Mobile Tim;553891;;
Brazil Mobile Tim;554196;;
Brazil Mobile Tim;554199;;
Brazil Mobile Tim;554299;;
Brazil Mobile Tim;554381;;
Brazil Mobile Tim;554399;;
Brazil Mobile Tim;554499;;
Brazil Mobile Tim;554599;;
Brazil Mobile Tim;554699;;
Brazil Mobile Tim;554796;;
Brazil Mobile Tim;554799;;
Brazil Mobile Tim;554896;;
Brazil Mobile Tim;554899;;
Brazil Mobile Tim;554999;;
Brazil Mobile Tim;555181;;
Brazil Mobile Tim;555381;;
Brazil Mobile Tim;555399;;
Brazil Mobile Tim;555481;;
Brazil Mobile Tim;555581;;
Brazil Mobile Tim;556181;;
Brazil Mobile Tim;556281;;
Brazil Mobile Tim;556381;;
Brazil Mobile Tim;556481;;
Brazil Mobile Tim;556581;;
Brazil Mobile Tim;556681;;
Brazil Mobile Tim;556781;;
Brazil Mobile Tim;556881;;
Brazil Mobile Tim;556981;;
Brazil Mobile Tim;557191;;
Brazil Mobile Tim;557391;;
Brazil Mobile Tim;557491;;
Brazil Mobile Tim;557591;;
Brazil Mobile Tim;557791;;
Brazil Mobile Tim;557991;;
Brazil Mobile Tim;558196;;
Brazil Mobile Tim;558199;;
Brazil Mobile Tim;558299;;
Brazil Mobile Tim;558399;;
Brazil Mobile Tim;558499;;
Brazil Mobile Tim;558596;;
Brazil Mobile Tim;558599;;
Brazil Mobile Tim;558699;;
Brazil Mobile Tim;558796;;
Brazil Mobile Tim;558799;;
Brazil Mobile Tim;558896;;
Brazil Mobile Tim;558899;;
Brazil Mobile Tim;558999;;
Brazil Mobile Tim;559181;;
Brazil Mobile Tim;559281;;
Brazil Mobile Tim;559381;;
Brazil Mobile Tim;559481;;
Brazil Mobile Tim;559581;;
Brazil Mobile Tim;559681;;
Brazil Mobile Tim;559781;;
Brazil Mobile Tim;559881;;
Brazil Mobile Tim;559981;;
Brazil Mobile Tim;5588961;;
Brazil Porto Alegre;5551;;
Brazil Rio de Janeiro;5521;;
Brazil Sao Paolo;5511;;
British Virgin Islands;1284;;
Brunei;673;;
Brunei Mobile;6737;;
Brunei Mobile;6738;;
Brunei Mobile;673227;;
Brunei Mobile;673228;;
Bulgaria;359;;
Bulgaria;35979;;
Bulgaria Mobile;35917;;
Bulgaria Mobile;35998;;
Bulgaria Mobile;359430;;
Bulgaria Mobile;359437;;
Bulgaria Mobile;359438;;
Bulgaria Mobile;359439;;
Bulgaria Mobile BTC Vivatel;35987;;
Bulgaria Mobile Globul;35989;;
Bulgaria Mobile Maxtel;35999;;
Bulgaria Mobile Mobikom;35948;;
Bulgaria Mobile Mobiltel;35988;;
Bulgaria Mobile Mobiltel;359988;;
Bulgaria Mobile Mobiltel;359989;;
Bulgaria Sofia;3592;;
Burkina Faso;226;;
Burkina Faso Mobile Telecel;22678;;
Burkina Faso Mobile Telmob;22670;;
Burkina Faso Mobile Telmob;22671;;
Burkina Faso Mobile Telmob;22672;;
Burkina Faso Mobile Zain;22674;;
Burkina Faso Mobile Zain;22675;;
Burkina Faso Mobile Zain;22676;;
Burundi;257;;
Burundi;2575;;
Burundi;2576;;
Burundi;2578;;
Burundi;2579;;
Burundi Mobile;2577;;
Burundi Mobile Africell;25778;26/07/2011;NAME CHANGE
Burundi Mobile Ecotel;25776;26/07/2011;NAME CHANGE
Burundi Mobile Hits;25774;26/07/2011;NEW CODE
Burundi Mobile Lacell;25775;26/07/2011;NEW CODE
Burundi Mobile Onatel;25777;;
Burundi Mobile Telecel;25729;;
Burundi Mobile Telecel;25771;;
Burundi Mobile Telecel;25779;;
Cambodia;855;;
Cambodia Mobile;8551;;
Cambodia Mobile;8559;;
Cameroon;237;;
Cameroon;2375;;
Cameroon;2376;;
Cameroon;2378;;
Cameroon;23737;;
Cameroon;23739;;
Cameroon;23740;;
Cameroon;23741;;
Cameroon;23742;;
Cameroon;23743;;
Cameroon;23744;;
Cameroon;23745;;
Cameroon;23746;;
Cameroon;23747;;
Cameroon;23748;;
Cameroon;23749;;
Cameroon Douala;23734;;
Cameroon Douala;237337;;
Cameroon Douala;237339;;
Cameroon Mobile MTN;2377;;
Cameroon Mobile Orange;2379;;
Cameroon Yaounde;237220;;
Cameroon Yaounde;237221;;
Cameroon Yaounde;237222;;
Cameroon Yaounde;237223;;
Cameroon Yaounde;237230;;
Cameroon Yaounde;237231;;
Canada;1204;;
Canada;1226;;
Canada;1250;;
Canada;1289;;
Canada;1306;;
Canada;1343;;
Canada;1354;;
Canada;1382;;
Canada;1403;;
Canada;1416;;
Canada;1418;;
Canada;1431;;
Canada;1437;;
Canada;1438;;
Canada;1450;;
Canada;1460;;
Canada;1474;;
Canada;1506;;
Canada;1514;;
Canada;1519;;
Canada;1579;;
Canada;1581;;
Canada;1584;;
Canada;1587;;
Canada;1600;;
Canada;1604;;
Canada;1613;;
Canada;1647;;
Canada;1672;;
Canada;1705;;
Canada;1709;;
Canada;1778;;
Canada;1780;;
Canada;1807;;
Canada;1819;;
Canada;1825;;
Canada;1873;;
Canada;1879;;
Canada;1902;;
Canada;1905;;
Canada;1942;;
Canada Northwest Territories;1867;;
Cape Verde Island;238;;
Cape Verde Island Mobile;2389;;
Cape Verde Island Mobile;23859;;
Cape Verde Island Mobile;23891;;
Cayman Islands;1345;;
Cayman Islands Mobile;134532;;
Cayman Islands Mobile;1345229;;
Cayman Islands Mobile;1345249;;
Cayman Islands Mobile;1345514;;
Cayman Islands Mobile;1345516;;
Cayman Islands Mobile;1345517;;
Cayman Islands Mobile;1345525;;
Cayman Islands Mobile;1345526;;
Cayman Islands Mobile;1345527;;
Cayman Islands Mobile;1345529;;
Cayman Islands Mobile;1345545;;
Cayman Islands Mobile;1345546;;
Cayman Islands Mobile;1345547;;
Cayman Islands Mobile;1345548;;
Cayman Islands Mobile;1345549;;
Cayman Islands Mobile;1345616;;
Cayman Islands Mobile;1345617;;
Cayman Islands Mobile;1345623;;
Cayman Islands Mobile;1345625;;
Cayman Islands Mobile;1345629;;
Cayman Islands Mobile;1345630;;
Cayman Islands Mobile;1345640;;
Cayman Islands Mobile;1345645;;
Cayman Islands Mobile;1345646;;
Cayman Islands Mobile;1345647;;
Cayman Islands Mobile;1345649;;
Cayman Islands Mobile;1345726;;
Cayman Islands Mobile;1345743;;
Cayman Islands Mobile;1345745;;
Cayman Islands Mobile;1345746;;
Cayman Islands Mobile;1345749;;
Cayman Islands Mobile;1345916;;
Cayman Islands Mobile;1345917;;
Cayman Islands Mobile;1345919;;
Cayman Islands Mobile;1345922;;
Cayman Islands Mobile;1345923;;
Cayman Islands Mobile;1345924;;
Cayman Islands Mobile;1345925;;
Cayman Islands Mobile;1345926;;
Cayman Islands Mobile;1345927;;
Cayman Islands Mobile;1345928;;
Cayman Islands Mobile;1345929;;
Cayman Islands Mobile;1345930;;
Cayman Islands Mobile;1345936;;
Cayman Islands Mobile;1345937;;
Cayman Islands Mobile;1345938;;
Cayman Islands Mobile;1345939;;
Cayman Islands Mobile;1345948;;
Cayman Islands Mobile;1345990;;
Central African Republic;236;;
Central African Republic;23664786;;
Central African Republic Mobile;2360;;
Central African Republic Mobile;23620;;
Central African Republic Mobile;23640;;
Central African Republic Mobile;23644;;
Central African Republic Mobile;23645;;
Central African Republic Mobile;23646;;
Central African Republic Mobile;23648;;
Central African Republic Mobile;23649;;
Central African Republic Mobile;23650;;
Central African Republic Mobile;23654;;
Central African Republic Mobile;23655;;
Central African Republic Mobile;23656;;
Central African Republic Mobile;23657;;
Central African Republic Mobile;23658;;
Central African Republic Mobile;23659;;
Central African Republic Mobile;23660;;
Central African Republic Mobile;23670;;
Central African Republic Mobile;23672;;
Central African Republic Mobile;23674;;
Central African Republic Mobile;23675;;
Central African Republic Mobile;23677;;
Central African Republic Mobile;23680;;
Central African Republic Mobile;23681;;
Central African Republic Mobile;23685;;
Central African Republic Mobile;23688;;
Central African Republic Mobile;23689;;
Central African Republic Mobile;23690;;
Central African Republic Mobile;23695;;
Central African Republic Mobile;23696;;
Central African Republic Mobile;23697;;
Central African Republic Mobile;23698;;
Central African Republic Mobile;23699;;
Chad;235;;
Chad Mobile;2352;;
Chad Mobile;2354;;
Chad Mobile;2357;;
Chad Mobile;2358;;
Chad Mobile;2359;;
Chad Mobile Zain;2353;;
Chad Mobile Zain;2356;;
Chile;56;;
Chile;5660;;
Chile;56568;;
Chile;56569;;
Chile;56589;;
Chile Eastern Island;5632;;
Chile Mobile;568;;
Chile Mobile;569;;
Chile Mobile;5692;;
Chile Mobile;5693;;
Chile Mobile;5694;;
Chile Mobile;5695;;
Chile Mobile;5696;;
Chile Mobile;5697;;
Chile Mobile;5698;;
Chile Rural;56219;;
Chile Rural;562572;;
Chile Rural;562593;;
Chile Rural;562788;;
Chile Rural;562868;;
Chile Rural;562917;;
Chile Rural;563219;;
Chile Rural;563319;;
Chile Rural;563419;;
Chile Rural;563519;;
Chile Rural;564119;;
Chile Rural;564219;;
Chile Rural;564319;;
Chile Rural;564519;;
Chile Rural;565119;;
Chile Rural;565219;;
Chile Rural;565319;;
Chile Rural;565519;;
Chile Rural;566119;;
Chile Rural;566319;;
Chile Rural;566419;;
Chile Rural;566519;;
Chile Rural;566533;;
Chile Rural;566719;;
Chile Rural;567119;;
Chile Rural;567219;;
Chile Rural;567319;;
Chile Rural;567519;;
Chile Santiago;562;;
Chile Special Services;561;;
Chile Special Services;56600;;
Chile Special Services;560004;;
China;86;;
China;86219;;
China;86568;;
China;86569;;
China;86886;;
China Beijing;8610;;
China Fuzhou;86591;;
China Guangzhou;8620;;
China Mobile;8613;;
China Mobile;8615;;
China Mobile;86153;;
China Mobile;86159;;
China Mobile;86189;;
China Shanghai;8621;;
China Shenzhen;86755;;
Colombia;57;;
Colombia;571;;
Colombia;572;;
Colombia;574;;
Colombia;575;;
Colombia;576;;
Colombia;57634;;
Colombia Barranquilla;57532;;
Colombia Barranquilla;57533;;
Colombia Barranquilla;57534;;
Colombia Barranquilla;57535;;
Colombia Barranquilla;57536;;
Colombia Barranquilla;57537;;
Colombia Bogota;5712;;
Colombia Bogota;5713;;
Colombia Bogota;5714;;
Colombia Bogota;5715;;
Colombia Bogota;5716;;
Colombia Bogota;5717;;
Colombia Cali;5723;;
Colombia Cali;5724;;
Colombia Cali;5725;;
Colombia Cali;5726;;
Colombia Cali;57288;;
Colombia Cali;57289;;
Colombia Cartagena;5756;;
Colombia Medellin;5742;;
Colombia Medellin;5743;;
Colombia Medellin;5744;;
Colombia Medellin;5745;;
Colombia Medellin;5748500;;
Colombia Medellin;5748501;;
Colombia Medellin;5748506;;
Colombia Medellin;5748510;;
Colombia Medellin;5748511;;
Colombia Mobile;573;;
Colombia Mobile Comcel;57310;;
Colombia Mobile Comcel;57311;;
Colombia Mobile Comcel;57312;;
Colombia Mobile Comcel;57313;;
Colombia Mobile Comcel;57314;;
Colombia Mobile Comcel;57320;;
Colombia Mobile Comcel;57321;;
Colombia Mobile Movistar;57315;;
Colombia Mobile Movistar;57316;;
Colombia Mobile Movistar;57317;;
Colombia Mobile Movistar;57318;;
Colombia Mobile Ola;57300;;
Colombia Mobile Ola;57301;;
Colombia Mobile Ola;57304;;
Colombia Palmira;57227;;
Colombia Palmira;57228;;
Colombia Pereira;57631;;
Colombia Pereira;57632;;
Colombia Pereira;57633;;
Colombia Pereira;57635;;
Comoros Islands;269;;
Comoros Islands;26970;;
Comoros Islands;2697716;;
Comoros Islands Mobile;2693;;
Comoros Islands Mobile;26920;;
Comoros Islands Mobile;26921;;
Comoros Islands Mobile;26922;;
Comoros Islands Mobile;26923;;
Comoros Islands Mobile;26924;;
Comoros Islands Mobile;26925;;
Comoros Islands Mobile;26927;;
Comoros Islands Mobile;26928;;
Comoros Islands Mobile;26929;;
Comoros Islands Mobile;26965;;
Comoros Islands Mobile;26966;;
Comoros Islands Mobile;26967;;
Comoros Islands Mobile;26968;;
Comoros Islands Mobile;26969;;
Comoros Islands Mobile;269388;;
Comoros Islands Mobile;269717;;
Congo;242;;
Congo;24220;;
Congo;24221;;
Congo;24223;;
Congo;24226;;
Congo;24228;;
Congo Dem Rep;243;;
Congo Dem Rep;24353;;
Congo Dem Rep;24354;;
Congo Dem Rep;24355;;
Congo Dem Rep;24356;;
Congo Dem Rep;24357;;
Congo Dem Rep;24358;;
Congo Dem Rep;24359;;
Congo Dem Rep;24368;;
Congo Dem Rep Mobile;2438;;
Congo Dem Rep Mobile;2439;;
Congo Dem Rep Mobile;24377;;
Congo Dem Rep Mobile;24378;;
Congo Dem Rep Mobile;24386;;
Congo Dem Rep Mobile;24388;;
Congo Dem Rep Mobile;24390;;
Congo Dem Rep Mobile;24394;;
Congo Dem Rep Mobile;24395;;
Congo Dem Rep Mobile;24396;;
Congo Dem Rep Mobile;24397;;
Congo Dem Rep Mobile;24398;;
Congo Dem Rep Mobile CCT;24384;;
Congo Dem Rep Mobile CCT;24385;;
Congo Dem Rep Mobile Tigo;24389;;
Congo Dem Rep Mobile Vodacom;24381;;
Congo Dem Rep Mobile Zain;24399;;
Congo Dem Rep Mobile Zain;243997989;;
Congo Mobile;2420;;
Congo Mobile;2423;;
Congo Mobile;2424;;
Congo Mobile;2425;;
Congo Mobile;2426;;
Congo Mobile;2427;;
Congo Mobile;2428;;
Congo Mobile;2429;;
Congo Mobile;24231;;
Congo Mobile;24241;;
Congo Mobile;24242;;
Congo Mobile;24261;;
Congo Mobile;24262;;
Congo Mobile;24263;;
Congo Mobile;24264;;
Congo Mobile;24266;;
Congo Mobile;24268;;
Congo Mobile;24288;;
Congo Mobile MTN;24206;;
Congo Mobile Warid;24204;;
Congo Mobile Zain;24205;;
Cook Islands;682;;
Cook Islands;68259;;
Costa Rica;506;;
Costa Rica Mobile;5061;;
Costa Rica Mobile;5063;;
Costa Rica Mobile;5068;;
Costa Rica Mobile;506238;;
Costa Rica Mobile;506248;;
Costa Rica Mobile;506283;;
Costa Rica Mobile;506284;;
Costa Rica Mobile;506712;;
Croatia;385;;
Croatia;38560;;
Croatia;38562;;
Croatia;385098;;
Croatia;385099;;
Croatia Mobile;3859;;
Croatia Mobile;38595;;
Croatia Mobile;38597;;
Croatia Mobile;38598;;
Croatia Mobile;38599;;
Croatia Mobile Vipnet;38591;;
Croatia Mobile Vipnet;38592;;
Croatia Zagabria;3851;;
Cuba;53;;
Cuba;5331998;;
Cuba Guantanamo Bay;539;;
Cuba Mobile;535;;
Cuba Mobile;5352;;
Cuba Mobile;5358;;
Cuba Mobile;53750;;
Cuba Mobile;53751;;
Cuba Mobile;53756;;
Cuba Mobile;537750;;
Cuba Mobile;537751;;
Cuba Mobile;537752;;
Cuba Mobile;537753;;
Cuba Mobile;537754;;
Cuba Mobile;537755;;
Cuba Mobile;537756;;
Cuba Mobile;537758;;
Cuba Mobile;5322688;;
Cuba Mobile;5324417;;
Cuba Mobile;5331466;;
Cuba Mobile;5332259;;
Cuba Mobile;5345249;;
Cuba Mobile;5345279;;
Cuba Mobile;5345616;;
Cuba Mobile;5382749;;
Cuba Mobile;53213556;;
Cuba Mobile;53213690;;
Cuba Mobile;53226891;;
Cuba Mobile;53226892;;
Cuba Mobile;53226893;;
Cuba Mobile;53226894;;
Cuba Mobile;53226895;;
Cuba Mobile;53234277;;
Cuba Mobile;53234282;;
Cuba Mobile;53244181;;
Cuba Mobile;53244182;;
Cuba Mobile;53244183;;
Cuba Mobile;53244184;;
Cuba Mobile;53244185;;
Cuba Mobile;53313781;;
Cuba Mobile;53313782;;
Cuba Mobile;53332668;;
Cuba Mobile;53332669;;
Cuba Mobile;53332671;;
Cuba Mobile;53332672;;
Cuba Mobile;53332673;;
Cuba Mobile;53332674;;
Cuba Mobile;53332675;;
Cuba Mobile;53332676;;
Cuba Mobile;53332677;;
Cuba Mobile;53332678;;
Cuba Mobile;53332679;;
Cuba Mobile;53333088;;
Cyprus;357;;
Cyprus;35774;;
Cyprus;35795;;
Cyprus Mobile;3579;;
Cyprus Mobile;35777;;
Cyprus Mobile;35796;;
Cyprus Mobile;35797;;
Cyprus Mobile;35799;;
Cyprus Mobile;357123;;
Cyprus Mobile;357700;;
Cyprus Mobile;35712196;;
Czech Republic;420;;
Czech Republic Mobile;4207;;
Czech Republic Mobile;42060;;
Czech Republic Mobile;42096;;
Czech Republic Mobile O2;42072;;
Czech Republic Mobile O2;420601;;
Czech Republic Mobile O2;420602;;
Czech Republic Mobile O2;420606;;
Czech Republic Mobile O2;420607;;
Czech Republic Mobile O2;420961;;
Czech Republic Mobile O2;420962;;
Czech Republic Mobile O2;420966;;
Czech Republic Mobile Tmobile;42073;;
Czech Republic Mobile Tmobile;42093;;
Czech Republic Mobile Tmobile;420603;;
Czech Republic Mobile Tmobile;420604;;
Czech Republic Mobile Tmobile;420605;;
Czech Republic Mobile Tmobile;420963;;
Czech Republic Mobile Tmobile;420964;;
Czech Republic Mobile Tmobile;420965;;
Czech Republic Mobile Vodafone;42077;;
Czech Republic Mobile Vodafone;420608;;
Czech Republic Mobile Vodafone;420967;;
Czech Republic Prague;4202;;
Denmark;45;;
Denmark;4588;;
Denmark Copenhagen;453;;
Denmark Mobile;452;;
Denmark Mobile;4540;;
Denmark Mobile;4541;;
Denmark Mobile;4542;;
Denmark Mobile;4550;;
Denmark Mobile;4551;;
Denmark Mobile;4552;;
Denmark Mobile;4553;;
Denmark Mobile;4560;;
Denmark Mobile;4561;;
Denmark Mobile;4571;;
Denmark Mobile;4581;;
Denmark Mobile;45318;;
Denmark Mobile;45713;;
Denmark Mobile;45714;;
Denmark Mobile;45715;;
Denmark Mobile;45716;;
Denmark Mobile;45718;;
Denmark Mobile;453434;;
Denmark Mobile;456098;;
Denmark Mobile;4531312;;
Denmark Mobile HI3G;4531;;
Denmark Mobile HI3G;45535;;
Denmark Mobile HI3G;45536;;
Denmark Mobile HI3G;45537;;
Denmark Mobile HI3G;45538;;
Denmark Mobile HI3G;454291;;
Denmark Mobile HI3G;454292;;
Denmark Mobile HI3G;454294;;
Denmark Mobile HI3G;454295;;
Denmark Mobile HI3G;455211;;
Denmark Mobile HI3G;455212;;
Denmark Mobile HI3G;455360;;
Denmark Mobile HI3G;4531311;;
Denmark Mobile Sonofon;4522;;
Denmark Mobile Sonofon;4525;;
Denmark Mobile Sonofon;45206;;
Denmark Mobile Sonofon;45207;;
Denmark Mobile Sonofon;45208;;
Denmark Mobile Sonofon;45209;;
Denmark Mobile Sonofon;45405;;
Denmark Mobile Sonofon;45406;;
Denmark Mobile Sonofon;45407;;
Denmark Mobile Sonofon;45408;;
Denmark Mobile Sonofon;45409;;
Denmark Mobile Sonofon;45411;;
Denmark Mobile Sonofon;45412;;
Denmark Mobile Sonofon;45413;;
Denmark Mobile Sonofon;45416;;
Denmark Mobile Sonofon;45417;;
Denmark Mobile Sonofon;45418;;
Denmark Mobile Sonofon;45419;;
Denmark Mobile Sonofon;45424;;
Denmark Mobile Sonofon;45425;;
Denmark Mobile Sonofon;45501;;
Denmark Mobile Sonofon;45502;;
Denmark Mobile Sonofon;45503;;
Denmark Mobile Sonofon;45504;;
Denmark Mobile Sonofon;45505;;
Denmark Mobile Sonofon;45507;;
Denmark Mobile Sonofon;45508;;
Denmark Mobile Sonofon;45509;;
Denmark Mobile Sonofon;45525;;
Denmark Mobile Sonofon;45526;;
Denmark Mobile Sonofon;45527;;
Denmark Mobile Sonofon;45528;;
Denmark Mobile Sonofon;45529;;
Denmark Mobile Sonofon;45531;;
Denmark Mobile Sonofon;45539;;
